ID,Fecha,Hora,Vehiculos_Contados,Velocidad_Promedio,Clima,Estado_Sensor,Peligo_colision
1,2023-10-01,08:00,450,35.5,Despejado,Operativo,ALTO
2,2023-10-01,09:00,380,40.2,Despejado,operativo,BAJO
3,2023-10-01,10:00,310,45.0,Lluvia,Operativo,ALTO
4,2023-10-01,11:00,290,48.5,Lluvia,Mantenimiento,BAJO
5,2023-10-01,12:00,320,42.1,Despejado,Operativo,ALTO
6,,13:00,5000,38.9,Despejado,Operativo,BAJO
6,2023-10-01,13:00,,38.9,Despejado,Operativo,bajo
7,2023-10-01,14:00,410,,Nublado,Operativo,alto
8,2023-10-01,15:00,390,41.2,Nublado,Operativo,bajo
9,2023-10-01,16:00,450,30.5,Lluvia,Operativo,alto
10,2023-10-01,17:00,600,20.1,Lluvia,Operativo,Alto
11,2023-10-01,18:00,,15.4,Lluvia,Operativo,Bajo
11,2023-10-01,18:00,650,15.4,Lluvia,Operativo,Medio
12,2023-10-01,19:00,580,22.8,Despejado,Operativo,ALTO
13,2023-10-01,20:00,400,35.0,Despejado,Error,MEDIo
14,2023-10-01,21:00,300,45.2,,,ALTO
